I, [2016-02-22T03:00:06.650400 #17984]  INFO -- : Refreshing Gem list
14.167.69.194 - - [24/Feb/2016:10:00:48 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8168
52.23.223.231 - - [24/Feb/2016:10:01:01 +0000] "POST /users/callconference?name_room=3fe3e48e6aa695d9&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.7388
52.90.109.196 - - [24/Feb/2016:10:01:13 +0000] "POST /users/callconference?name_room=3fe3e48e6aa695d9&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5857
14.167.69.194 - - [24/Feb/2016:10:01:34 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0142
14.167.69.194 - - [24/Feb/2016:10:06:26 +0000] "POST /users/updatelocationservice HTTP/1.0" 500 110750 0.1479
14.167.69.194 - - [24/Feb/2016:10:07:14 +0000] "GET /admin/users HTTP/1.0" 200 - 0.3419
14.167.69.194 - - [24/Feb/2016:10:07:53 +0000] "POST /users/requestcode HTTP/1.0" 200 - 0.3207
14.167.69.194 - - [24/Feb/2016:10:08:07 +0000] "POST /users/verifycode HTTP/1.0" 200 - 0.0220
14.167.69.194 - - [24/Feb/2016:10:08:44 +0000] "POST /users/update HTTP/1.0" 200 - 0.0156
14.167.69.194 - - [24/Feb/2016:10:08:46 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0156
14.167.69.194 - - [24/Feb/2016:10:08:47 +0000] "POST /users/updatelocation HTTP/1.0" 200 - 0.0201
14.167.69.194 - - [24/Feb/2016:10:10:47 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8453
54.152.254.97 - - [24/Feb/2016:10:10:59 +0000] "POST /users/callconference?name_room=3fb7fe2a38186ab8&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.6221
14.167.69.194 - - [24/Feb/2016:10:11:13 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0224
14.167.69.194 - - [24/Feb/2016:10:11:14 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0149
14.167.69.194 - - [24/Feb/2016:10:11:15 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0178
14.167.69.194 - - [24/Feb/2016:10:11:15 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0235
14.167.69.194 - - [24/Feb/2016:10:11:57 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7772
54.152.254.97 - - [24/Feb/2016:10:12:13 +0000] "POST /users/callconference?name_room=3fefea7460f46849&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.6111
52.90.102.245 - - [24/Feb/2016:10:12:24 +0000] "POST /users/callconference?name_room=3fefea7460f46849&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5415
14.167.69.194 - - [24/Feb/2016:10:12:56 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0163
14.167.69.194 - - [24/Feb/2016:10:13:16 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8888
54.172.89.118 - - [24/Feb/2016:10:13:34 +0000] "POST /users/callconference?name_room=3fe4b8ee5460fdf6&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5334
52.90.185.183 - - [24/Feb/2016:10:13:53 +0000] "POST /users/callconference?name_room=3fe4b8ee5460fdf6&participants=1&is_from_caller=false&name_of_caller=tam HTTP/1.0" 200 - 0.6390
14.167.69.194 - - [24/Feb/2016:10:14:32 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0285
14.167.69.194 - - [24/Feb/2016:10:14:33 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0144
14.167.69.194 - - [24/Feb/2016:10:14:35 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0191
14.167.69.194 - - [24/Feb/2016:10:14:35 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0140
14.167.69.194 - - [24/Feb/2016:10:16:43 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8129
52.90.163.79 - - [24/Feb/2016:10:16:55 +0000] "POST /users/callconference?name_room=3fe660304b85b2e8&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5374
52.23.223.231 - - [24/Feb/2016:10:17:05 +0000] "POST /users/callconference?name_room=3fe660304b85b2e8&participants=1&is_from_caller=false&name_of_caller=tam HTTP/1.0" 200 - 0.6540
14.167.69.194 - - [24/Feb/2016:10:17:28 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0215
14.167.69.194 - - [24/Feb/2016:10:17:29 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0178
14.167.69.194 - - [24/Feb/2016:10:17:32 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0233
14.167.69.194 - - [24/Feb/2016:10:19:20 +0000] "POST /users/turnoff HTTP/1.0" 200 - 0.0236
14.167.69.194 - - [24/Feb/2016:10:20:12 +0000] "POST /users/updatelocation HTTP/1.0" 200 - 0.0197
14.167.69.194 - - [24/Feb/2016:10:32:27 +0000] "POST /users/requestcode HTTP/1.0" 200 - 0.3703
14.167.69.194 - - [24/Feb/2016:10:33:36 +0000] "POST /users/requestcode HTTP/1.0" 200 - 0.3445
14.167.69.194 - - [24/Feb/2016:10:33:50 +0000] "POST /users/verifycode HTTP/1.0" 200 - 0.0204
14.167.69.194 - - [24/Feb/2016:10:34:14 +0000] "POST /users/update HTTP/1.0" 200 - 0.0175
14.167.69.194 - - [24/Feb/2016:10:34:15 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0153
14.167.69.194 - - [24/Feb/2016:10:34:17 +0000] "POST /users/updatelocation HTTP/1.0" 200 - 0.0111
14.167.69.194 - - [24/Feb/2016:10:34:26 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7146
52.90.181.151 - - [24/Feb/2016:10:34:42 +0000] "POST /users/callconference?name_room=3fd9342424d1407e&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5289
14.167.69.194 - - [24/Feb/2016:10:35:14 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0225
14.167.69.194 - - [24/Feb/2016:10:35:20 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0165
14.167.69.194 - - [24/Feb/2016:10:35:23 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7593
54.209.0.88 - - [24/Feb/2016:10:35:43 +0000] "POST /users/callconference?name_room=3fed648a7bbe4612&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5126
14.167.69.194 - - [24/Feb/2016:10:40:51 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0163
14.167.69.194 - - [24/Feb/2016:10:40:55 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7579
52.90.131.155 - - [24/Feb/2016:10:41:04 +0000] "POST /users/callconference?name_room=3fe0007bc58f20dc&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5412
14.167.69.194 - - [24/Feb/2016:10:41:39 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0192
14.167.69.194 - - [24/Feb/2016:10:41:40 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0153
52.91.20.13 - - [24/Feb/2016:10:42:30 +0000] "POST /users/callconference?name_room=3fe0007bc58f20dc&participants=1&is_from_caller=false&name_of_caller=tam HTTP/1.0" 200 - 0.5457
14.167.69.194 - - [24/Feb/2016:10:43:01 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0148
14.167.69.194 - - [24/Feb/2016:10:43:07 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8110
14.167.69.194 - - [24/Feb/2016:10:43:22 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0154
52.90.135.127 - - [24/Feb/2016:10:43:45 +0000] "POST /users/callconference?name_room=3fb4d47846630a20&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.4725
14.167.69.194 - - [24/Feb/2016:10:45:57 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0191
14.167.69.194 - - [24/Feb/2016:10:46:10 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0165
14.167.69.194 - - [24/Feb/2016:10:46:16 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8144
52.90.170.100 - - [24/Feb/2016:10:46:27 +0000] "POST /users/callconference?name_room=3fe7a13b179084b9&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5360
14.167.69.194 - - [24/Feb/2016:10:46:40 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0106
14.167.69.194 - - [24/Feb/2016:10:47:07 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0148
14.167.69.194 - - [24/Feb/2016:10:47:18 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8666
52.90.96.68 - - [24/Feb/2016:10:47:38 +0000] "POST /users/callconference?name_room=3fe2a5b1a17e5395&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5186
14.167.69.194 - - [24/Feb/2016:10:52:10 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0168
14.167.69.194 - - [24/Feb/2016:10:52:22 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0249
14.167.69.194 - - [24/Feb/2016:10:53:15 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0136
14.167.69.194 - - [24/Feb/2016:10:53:20 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8230
14.167.69.194 - - [24/Feb/2016:10:53:42 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0200
14.167.69.194 - - [24/Feb/2016:10:53:43 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0215
14.167.69.194 - - [24/Feb/2016:10:53:48 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0148
14.167.69.194 - - [24/Feb/2016:10:53:51 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.9456
52.90.165.88 - - [24/Feb/2016:10:53:57 +0000] "POST /users/callconference?name_room=3fe4dc395aee2029&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5432
14.167.69.194 - - [24/Feb/2016:10:56:51 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0154
14.167.69.194 - - [24/Feb/2016:10:57:00 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0155
14.167.69.194 - - [24/Feb/2016:10:57:02 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7317
54.175.57.197 - - [24/Feb/2016:10:57:09 +0000] "POST /users/callconference?name_room=3fed709408d4a358&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5634
52.90.131.155 - - [24/Feb/2016:10:57:18 +0000] "POST /users/callconference?name_room=3fed709408d4a358&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5540
14.167.69.194 - - [24/Feb/2016:10:57:57 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0148
14.167.69.194 - - [24/Feb/2016:10:58:18 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0217
14.167.69.194 - - [24/Feb/2016:10:58:23 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7571
52.91.208.8 - - [24/Feb/2016:10:58:32 +0000] "POST /users/callconference?name_room=3fbeb8cf85548f58&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5119
14.167.69.194 - - [24/Feb/2016:11:00:19 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0166
14.167.69.194 - - [24/Feb/2016:11:00:27 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0154
14.167.69.194 - - [24/Feb/2016:11:00:28 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8060
52.90.95.39 - - [24/Feb/2016:11:00:38 +0000] "POST /users/callconference?name_room=3fe35e1ee986046c&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5243
14.167.69.194 - - [24/Feb/2016:11:01:35 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0160
14.167.69.194 - - [24/Feb/2016:11:01:53 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0146
14.167.69.194 - - [24/Feb/2016:11:02:03 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8199
54.152.193.52 - - [24/Feb/2016:11:02:11 +0000] "POST /users/callconference?name_room=3fd188e5e667eeee&participants=1&is_from_caller=true&name_of_caller=tam HTTP/1.0" 200 - 0.5227
14.167.69.194 - - [24/Feb/2016:11:02:25 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0200
14.167.69.194 - - [24/Feb/2016:11:02:26 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0132
14.167.69.194 - - [24/Feb/2016:11:02:28 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0223
14.167.69.194 - - [24/Feb/2016:11:02:29 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0207
14.167.69.194 - - [24/Feb/2016:11:08:21 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0127
14.167.69.194 - - [24/Feb/2016:11:08:21 +0000] "GET /unauthenticated HTTP/1.0" 302 - 0.0110
14.167.69.194 - - [24/Feb/2016:11:08:22 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.3184
14.167.69.194 - - [24/Feb/2016:11:08:23 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0083
14.175.230.116 - - [24/Feb/2016:13:35:37 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.2996
14.175.230.116 - - [24/Feb/2016:13:35:42 +0000] "POST /token/generate HTTP/1.0" 200 - 0.0106
14.175.230.116 - - [24/Feb/2016:13:50:42 +0000] "POST /users/requestcode HTTP/1.0" 200 - 0.4624
116.110.12.236 - - [24/Feb/2016:13:51:13 +0000] "GET /authentications/sign_in HTTP/1.0" 200 - 0.3375
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin.self-75e4e19ca57534a457626cbed37c172c3f68f78f63ea1ed5fa81651e1f51a682.css?body=1 HTTP/1.0" 200 109195 0.0289
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /turbolinks.self-c37727e9bd6b2735da5c311aa83fead54ed0be6cc8bd9a65309e9c5abe2cbfff.js?body=1 HTTP/1.0" 200 24817 0.0165
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery.self-a714331225dda820228db323939889f149aec0127aeb06255646b616ba1ca419.js?body=1 HTTP/1.0" 200 284395 0.0265
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery-ui/dialog.self-5a6c7980dfa3f6b74445b0f4b20eed799ee65363163500ed7f032e603d6b022d.js?body=1 HTTP/1.0" 200 21813 0.0226
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery-ui/sortable.self-df2d80a36f9dfbe0facc596ccd92af83ca50d38e4cd6a84810aaf5d40b8cd181.js?body=1 HTTP/1.0" 200 43385 0.0190
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery-ui/datepicker.self-6267be6d4d0f0e8665be3b4d6ac07f40ba23a32aff8eaa5d1bfc00f76a9eeae7.js?body=1 HTTP/1.0" 200 77976 0.0183
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery-ui/draggable.self-debcca3d0d5d9afe2fe91a6fd1aebdb41ca0a55f2f6017352e6c02b6d8a6e64c.js?body=1 HTTP/1.0" 200 34999 0.0188
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/batch_actions.self-10ee4c07784b00259ca97a02c4e7fb53c1b27ebe5653a3b910426b4ea0941250.js?body=1 HTTP/1.0" 200 1714 0.0138
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/checkbox-toggler.self-ffdc88fc1b3b6bcfac3e314f191fc486175ab5a4b5daab87af6bd208cb483bd8.js?body=1 HTTP/1.0" 200 2156 0.0121
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /jquery-ui/button.self-4d4f21ba77bbf8cc08ae65e2b6329a7a1b952b32c3ba7bffca8313e7e8c93d0c.js?body=1 HTTP/1.0" 200 11331 0.0307
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/flash.self-8f05a5d9328ea28fca100b057787fbfb567986513c5f1735ea48fad8f9571c10.js?body=1 HTTP/1.0" 200 1092 0.0127
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/has_many.self-ece319debdc01ca5096ae8ac6c130ffc0decab382543b4b94e18591375d3d3bb.js?body=1 HTTP/1.0" 200 2543 0.0109
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/modal_dialog.self-0e86d9de4b99cb242de337a342f957f4872f686afc40f31f32d855672b1cd878.js?body=1 HTTP/1.0" 200 2098 0.0101
116.110.12.236 - - [24/Feb/2016:13:51:14 +0000] "GET /active_admin/lib/per_page.self-d7697643296439a8f6aadbf22a229d8ce9b4e8e530ca854164398141006bcfda.js?body=1 HTTP/1.0" 200 1267 0.0072
14.175.230.116 - - [24/Feb/2016:13:51:43 +0000] "POST /users/verifycode HTTP/1.0" 200 - 0.0155
14.175.230.116 - - [24/Feb/2016:13:52:06 +0000] "POST /users/update HTTP/1.0" 200 - 0.0213
14.175.230.116 - - [24/Feb/2016:13:52:27 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0175
14.175.230.116 - - [24/Feb/2016:13:52:29 +0000] "POST /users/updatelocation HTTP/1.0" 200 - 0.0229
14.175.230.116 - - [24/Feb/2016:13:53:24 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0142
14.175.230.116 - - [24/Feb/2016:13:53:25 +0000] "POST /users/turnoff HTTP/1.0" 200 - 0.0154
14.175.230.116 - - [24/Feb/2016:13:53:43 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0142
14.175.230.116 - - [24/Feb/2016:13:53:52 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.0153
14.175.230.116 - - [24/Feb/2016:13:53:56 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0138
14.175.230.116 - - [24/Feb/2016:13:54:05 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.0120
14.175.230.116 - - [24/Feb/2016:13:54:07 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0160
14.175.230.116 - - [24/Feb/2016:13:54:09 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8320
54.174.121.75 - - [24/Feb/2016:13:54:22 +0000] "POST /users/callconference?name_room=3fedc44c332e3306&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5279
54.152.254.97 - - [24/Feb/2016:13:54:47 +0000] "POST /users/callconference?name_room=3fedc44c332e3306&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5333
14.175.230.116 - - [24/Feb/2016:13:55:02 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0178
14.175.230.116 - - [24/Feb/2016:13:55:02 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0173
14.175.230.116 - - [24/Feb/2016:13:55:06 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0186
14.175.230.116 - - [24/Feb/2016:13:55:07 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0222
14.175.230.116 - - [24/Feb/2016:13:55:10 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8353
54.165.213.236 - - [24/Feb/2016:13:55:18 +0000] "POST /users/callconference?name_room=3fd8abc59092f086&participants=1&is_from_caller=true&name_of_caller=ohang HTTP/1.0" 200 - 0.5300
52.90.131.155 - - [24/Feb/2016:13:55:23 +0000] "POST /users/callconference?name_room=3fd8abc59092f086&participants=1&is_from_caller=false&name_of_caller=ohang HTTP/1.0" 200 - 0.5452
14.175.230.116 - - [24/Feb/2016:13:55:37 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0204
14.175.230.116 - - [24/Feb/2016:13:55:38 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0142
14.175.230.116 - - [24/Feb/2016:13:55:45 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0124
14.175.230.116 - - [24/Feb/2016:13:55:46 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7415
54.164.10.171 - - [24/Feb/2016:13:55:59 +0000] "POST /users/callconference?name_room=3fd5cfc3f5d8cd66&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5348
52.91.54.84 - - [24/Feb/2016:13:56:26 +0000] "POST /users/callconference?name_room=3fd5cfc3f5d8cd66&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5318
14.175.230.116 - - [24/Feb/2016:13:57:33 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0137
14.175.230.116 - - [24/Feb/2016:13:57:35 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8718
54.173.142.36 - - [24/Feb/2016:13:57:53 +0000] "POST /users/callconference?name_room=3fc6f15bd1ec70c8&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5272
52.90.165.88 - - [24/Feb/2016:13:58:01 +0000] "POST /users/callconference?name_room=3fc6f15bd1ec70c8&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5392
14.175.230.116 - - [24/Feb/2016:13:58:16 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0174
14.175.230.116 - - [24/Feb/2016:13:58:16 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0163
14.175.230.116 - - [24/Feb/2016:13:59:15 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0220
14.175.230.116 - - [24/Feb/2016:13:59:16 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0218
14.175.230.116 - - [24/Feb/2016:13:59:24 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.7966
52.90.163.79 - - [24/Feb/2016:13:59:50 +0000] "POST /users/callconference?name_room=3fea4890d7cfe269&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5666
54.209.0.88 - - [24/Feb/2016:14:00:16 +0000] "POST /users/callconference?name_room=3fea4890d7cfe269&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.6685
14.175.230.116 - - [24/Feb/2016:14:00:24 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0231
14.175.230.116 - - [24/Feb/2016:14:00:25 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0158
14.175.230.116 - - [24/Feb/2016:14:00:45 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8917
52.90.96.68 - - [24/Feb/2016:14:01:00 +0000] "POST /users/callconference?name_room=3fe29de2c246620e&participants=1&is_from_caller=true&name_of_caller=ohang HTTP/1.0" 200 - 0.6243
52.90.135.127 - - [24/Feb/2016:14:01:18 +0000] "POST /users/callconference?name_room=3fe29de2c246620e&participants=1&is_from_caller=false&name_of_caller=ohang HTTP/1.0" 200 - 0.5623
14.175.230.116 - - [24/Feb/2016:14:28:35 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0201
14.175.230.116 - - [24/Feb/2016:14:28:36 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 1.0069
54.152.193.52 - - [24/Feb/2016:14:28:54 +0000] "POST /users/callconference?name_room=3f9b9315583b9ee0&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5399
14.175.230.116 - - [24/Feb/2016:14:29:13 +0000] "POST /users/rating HTTP/1.0" 200 - 0.0214
14.175.230.116 - - [24/Feb/2016:14:29:14 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0141
52.23.223.231 - - [24/Feb/2016:14:29:39 +0000] "POST /users/callconference?name_room=3f9b9315583b9ee0&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.6092
14.175.230.116 - - [24/Feb/2016:14:30:38 +0000] "POST /users/updatelocationservice HTTP/1.0" 200 - 0.0165
14.175.230.116 - - [24/Feb/2016:14:31:07 +0000] "POST /users/makeconferencecall HTTP/1.0" 200 - 0.8414
54.152.24.202 - - [24/Feb/2016:14:31:24 +0000] "POST /users/callconference?name_room=3fecdd12436277d5&participants=1&is_from_caller=false&name_of_caller=sam HTTP/1.0" 200 - 0.5367
52.90.135.127 - - [24/Feb/2016:14:31:27 +0000] "POST /users/callconference?name_room=3fecdd12436277d5&participants=1&is_from_caller=true&name_of_caller=sam HTTP/1.0" 200 - 0.5233
